Project Usages

Resource,Type,User,Current used by user,Total used by user,Total used,Reserved value,Date,Uploaded at
credits,Consumable,vsc43004,274.54 Hours,1491.2 Hours,16998218.69 Hours,51217784.0 Hours,24/01/2025 - 00:00,25/01/2025 - 06:03
credits,Consumable,vsc45263,1146.27 Hours,5322764.1 Hours,16997944.15 Hours,51217784.0 Hours,24/01/2025 - 00:00,25/01/2025 - 06:03
credits,Consumable,vsc45628,5994.81 Hours,906239.18 Hours,16996797.88 Hours,51217784.0 Hours,24/01/2025 - 00:00,25/01/2025 - 06:03
credits,Consumable,vsc46032,11709.91 Hours,2197153.41 Hours,16990803.07 Hours,51217784.0 Hours,24/01/2025 - 00:00,25/01/2025 - 06:03
credits,Consumable,vsc46032,431.47 Hours,2185443.49 Hours,16979093.16 Hours,51217784.0 Hours,23/01/2025 - 00:00,24/01/2025 - 06:03
credits,Consumable,vsc43004,222.73 Hours,1216.66 Hours,16978661.69 Hours,51217784.0 Hours,23/01/2025 - 00:00,24/01/2025 - 06:03
credits,Consumable,vsc45628,17717.62 Hours,900244.38 Hours,16978438.97 Hours,51217784.0 Hours,23/01/2025 - 00:00,24/01/2025 - 06:03
credits,Consumable,vsc45263,1711.78 Hours,5321617.82 Hours,16960721.35 Hours,51217784.0 Hours,23/01/2025 - 00:00,24/01/2025 - 06:03
credits,Consumable,vsc43004,128.51 Hours,993.93 Hours,16959009.57 Hours,51217784.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
credits,Consumable,vsc46275,704.32 Hours,170413.26 Hours,16958881.06 Hours,51217784.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
credits,Consumable,vsc45263,1451.28 Hours,5319906.04 Hours,16958176.74 Hours,51217784.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
credits,Consumable,vsc45628,21185.14 Hours,882526.76 Hours,16956725.46 Hours,51217784.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
credits,Consumable,vsc46032,27844.31 Hours,2185012.03 Hours,16935540.32 Hours,51217784.0 Hours,22/01/2025 - 00:00,23/01/2025 - 06:03
credits,Consumable,vsc43004,19.4 Hours,865.42 Hours,16907696.01 Hours,51217784.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
credits,Consumable,vsc45263,1035.25 Hours,5318454.76 Hours,16907676.6 Hours,51217784.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
credits,Consumable,vsc45628,26166.76 Hours,861341.62 Hours,16906641.35 Hours,51217784.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
credits,Consumable,vsc45381,312.09 Hours,7448533.62 Hours,16880474.59 Hours,51217784.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
credits,Consumable,vsc46032,78627.25 Hours,2157167.71 Hours,16880162.5 Hours,51217784.0 Hours,21/01/2025 - 00:00,22/01/2025 - 06:03
credits,Consumable,vsc43004,3.57 Hours,846.02 Hours,16801535.25 Hours,51217784.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
credits,Consumable,vsc41138,2170.2 Hours,3290.49 Hours,16801531.68 Hours,51217784.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
credits,Consumable,vsc45263,1212.37 Hours,5317419.51 Hours,16799361.47 Hours,51217784.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
credits,Consumable,vsc46275,3044.13 Hours,169708.94 Hours,16798149.11 Hours,51217784.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
credits,Consumable,vsc45628,24035.84 Hours,835174.86 Hours,16795104.97 Hours,51217784.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
credits,Consumable,vsc45381,15162.1 Hours,7448221.52 Hours,16771069.13 Hours,51217784.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
credits,Consumable,vsc46032,59056.35 Hours,2078540.46 Hours,16755907.04 Hours,51217784.0 Hours,20/01/2025 - 00:00,21/01/2025 - 06:03
credits,Consumable,vsc46275,2028.88 Hours,166664.81 Hours,16696850.69 Hours,51217784.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
credits,Consumable,vsc45628,17320.39 Hours,811139.02 Hours,16694821.81 Hours,51217784.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
credits,Consumable,vsc45381,143983.33 Hours,7433059.43 Hours,16677501.42 Hours,51217784.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
credits,Consumable,vsc45263,84.58 Hours,5316207.14 Hours,16533518.09 Hours,51217784.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
credits,Consumable,vsc46032,34043.95 Hours,2019484.12 Hours,16533433.52 Hours,51217784.0 Hours,19/01/2025 - 00:00,20/01/2025 - 06:03
credits,Consumable,vsc45263,40.13 Hours,5316122.56 Hours,16499389.57 Hours,51217784.0 Hours,18/01/2025 - 00:00,19/01/2025 - 06:03
credits,Consumable,vsc45628,20927.57 Hours,793818.63 Hours,16499349.44 Hours,51217784.0 Hours,18/01/2025 - 00:00,19/01/2025 - 06:03
credits,Consumable,vsc45381,128653.97 Hours,7289076.1 Hours,16478421.86 Hours,51217784.0 Hours,18/01/2025 - 00:00,19/01/2025 - 06:03
credits,Consumable,vsc46032,42573.7 Hours,1985440.17 Hours,16349767.9 Hours,51217784.0 Hours,18/01/2025 - 00:00,19/01/2025 - 06:03
credits,Consumable,vsc41138,549.26 Hours,1120.28 Hours,16307194.19 Hours,51217784.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
credits,Consumable,vsc45263,4977.48 Hours,5316082.43 Hours,16306644.93 Hours,51217784.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
credits,Consumable,vsc45628,13643.38 Hours,772891.06 Hours,16301667.45 Hours,51217784.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
credits,Consumable,vsc45381,75550.5 Hours,7160422.14 Hours,16288024.07 Hours,51217784.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
credits,Consumable,vsc46032,58219.65 Hours,1942866.47 Hours,16212473.57 Hours,51217784.0 Hours,17/01/2025 - 00:00,18/01/2025 - 06:03
credits,Consumable,vsc46275,40.07 Hours,164635.93 Hours,16154253.92 Hours,51217784.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
credits,Consumable,vsc45302,231.89 Hours,815973.92 Hours,16154213.85 Hours,51217784.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
credits,Consumable,vsc43004,11.02 Hours,842.45 Hours,16153981.95 Hours,51217784.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
credits,Consumable,vsc45628,15374.51 Hours,759247.68 Hours,16153970.93 Hours,51217784.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
credits,Consumable,vsc45263,12396.85 Hours,5311104.94 Hours,16138596.43 Hours,51217784.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
credits,Consumable,vsc45381,78988.08 Hours,7084871.64 Hours,16126199.58 Hours,51217784.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
credits,Consumable,vsc46032,59036.44 Hours,1884646.82 Hours,16047211.5 Hours,51217784.0 Hours,16/01/2025 - 00:00,17/01/2025 - 06:03
credits,Consumable,vsc46275,42.82 Hours,164595.86 Hours,15988175.05 Hours,51217784.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
credits,Consumable,vsc43004,1.8 Hours,831.43 Hours,15988132.23 Hours,51217784.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
credits,Consumable,vsc46032,11883.88 Hours,1825610.37 Hours,15988130.44 Hours,51217784.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
credits,Consumable,vsc45263,12338.45 Hours,5298708.1 Hours,15976246.56 Hours,51217784.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
credits,Consumable,vsc45381,110891.18 Hours,7005883.55 Hours,15963908.11 Hours,51217784.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
credits,Consumable,vsc45628,16360.39 Hours,743873.18 Hours,15853016.93 Hours,51217784.0 Hours,15/01/2025 - 00:00,16/01/2025 - 06:03
credits,Consumable,vsc45381,123759.09 Hours,6894992.38 Hours,15836656.54 Hours,51217784.0 Hours,14/01/2025 - 00:00,15/01/2025 - 06:03
credits,Consumable,vsc45263,13862.01 Hours,5286369.64 Hours,15712897.45 Hours,51217784.0 Hours,14/01/2025 - 00:00,15/01/2025 - 06:03
credits,Consumable,vsc45628,19996.02 Hours,727512.78 Hours,15699035.44 Hours,51217784.0 Hours,14/01/2025 - 00:00,15/01/2025 - 06:03
credits,Consumable,vsc46032,16617.13 Hours,1813726.5 Hours,15679039.42 Hours,51217784.0 Hours,14/01/2025 - 00:00,15/01/2025 - 06:03
credits,Consumable,vsc45381,26999.73 Hours,6771233.29 Hours,15662422.29 Hours,51217784.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
credits,Consumable,vsc45263,12315.84 Hours,5272507.63 Hours,15635422.56 Hours,51217784.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
credits,Consumable,vsc46275,3440.07 Hours,164553.04 Hours,15623106.72 Hours,51217784.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
credits,Consumable,vsc45628,11007.86 Hours,707516.77 Hours,15619666.65 Hours,51217784.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
credits,Consumable,vsc46032,35580.07 Hours,1797109.37 Hours,15608658.79 Hours,51217784.0 Hours,13/01/2025 - 00:00,14/01/2025 - 06:03
credits,Consumable,vsc46275,5156.76 Hours,161112.97 Hours,15573078.72 Hours,51217784.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
credits,Consumable,vsc45628,5348.84 Hours,696508.91 Hours,15567921.96 Hours,51217784.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
credits,Consumable,vsc45263,14223.32 Hours,5260191.79 Hours,15562573.12 Hours,51217784.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
credits,Consumable,vsc46032,4067.92 Hours,1761529.29 Hours,15548349.8 Hours,51217784.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
credits,Consumable,vsc45381,27563.89 Hours,6744233.56 Hours,15544281.88 Hours,51217784.0 Hours,12/01/2025 - 00:00,13/01/2025 - 06:03
credits,Consumable,vsc46275,174.08 Hours,155956.2 Hours,15516717.99 Hours,51217784.0 Hours,11/01/2025 - 00:00,12/01/2025 - 06:03
credits,Consumable,vsc45628,6050.56 Hours,691160.07 Hours,15516543.91 Hours,51217784.0 Hours,11/01/2025 - 00:00,12/01/2025 - 06:03
credits,Consumable,vsc45263,7628.59 Hours,5245968.47 Hours,15510493.35 Hours,51217784.0 Hours,11/01/2025 - 00:00,12/01/2025 - 06:03
credits,Consumable,vsc46032,4931.02 Hours,1757461.38 Hours,15502864.76 Hours,51217784.0 Hours,11/01/2025 - 00:00,12/01/2025 - 06:03
credits,Consumable,vsc45381,47.12 Hours,6716669.67 Hours,15497933.74 Hours,51217784.0 Hours,10/01/2025 - 00:00,11/01/2025 - 06:03
credits,Consumable,vsc46275,20.69 Hours,155782.12 Hours,15497886.61 Hours,51217784.0 Hours,10/01/2025 - 00:00,11/01/2025 - 06:03
credits,Consumable,vsc45263,817.64 Hours,5238339.88 Hours,15497865.92 Hours,51217784.0 Hours,10/01/2025 - 00:00,11/01/2025 - 06:03
credits,Consumable,vsc46032,35319.19 Hours,1752530.35 Hours,15497048.29 Hours,51217784.0 Hours,10/01/2025 - 00:00,11/01/2025 - 06:03
credits,Consumable,vsc45628,733.3 Hours,685109.51 Hours,15461729.09 Hours,51217784.0 Hours,09/01/2025 - 00:00,10/01/2025 - 06:03
credits,Consumable,vsc45381,452.33 Hours,6716622.54 Hours,15460995.8 Hours,51217784.0 Hours,09/01/2025 - 00:00,10/01/2025 - 06:03
credits,Consumable,vsc45263,8619.41 Hours,5237522.25 Hours,15460543.47 Hours,51217784.0 Hours,09/01/2025 - 00:00,10/01/2025 - 06:03
credits,Consumable,vsc46275,3581.94 Hours,155761.43 Hours,15451924.06 Hours,51217784.0 Hours,09/01/2025 - 00:00,10/01/2025 - 06:03
credits,Consumable,vsc46032,11524.54 Hours,1717211.16 Hours,15448342.12 Hours,51217784.0 Hours,09/01/2025 - 00:00,10/01/2025 - 06:03
credits,Consumable,vsc45381,9524.53 Hours,6716170.22 Hours,15436817.57 Hours,51217784.0 Hours,08/01/2025 - 00:00,09/01/2025 - 06:03
credits,Consumable,vsc46275,5258.24 Hours,152179.49 Hours,15427293.04 Hours,51217784.0 Hours,08/01/2025 - 00:00,09/01/2025 - 06:03
credits,Consumable,vsc45263,14519.43 Hours,5228902.83 Hours,15422034.8 Hours,51217784.0 Hours,08/01/2025 - 00:00,09/01/2025 - 06:03
credits,Consumable,vsc45628,5642.24 Hours,684376.22 Hours,15407515.37 Hours,51217784.0 Hours,08/01/2025 - 00:00,09/01/2025 - 06:03
credits,Consumable,vsc46032,40896.8 Hours,1705686.62 Hours,15401873.13 Hours,51217784.0 Hours,08/01/2025 - 00:00,09/01/2025 - 06:03
credits,Consumable,vsc45263,7566.36 Hours,5214383.4 Hours,15360976.33 Hours,51217784.0 Hours,07/01/2025 - 00:00,08/01/2025 - 06:03
credits,Consumable,vsc45381,29768.02 Hours,6706645.69 Hours,15353409.97 Hours,51217784.0 Hours,07/01/2025 - 00:00,08/01/2025 - 06:03
credits,Consumable,vsc45628,6102.7 Hours,678733.98 Hours,15323641.95 Hours,51217784.0 Hours,07/01/2025 - 00:00,08/01/2025 - 06:03
credits,Consumable,vsc46032,2815.15 Hours,1664789.81 Hours,15317539.24 Hours,51217784.0 Hours,07/01/2025 - 00:00,08/01/2025 - 06:03
credits,Consumable,vsc46275,4514.35 Hours,146921.25 Hours,15314724.1 Hours,51217784.0 Hours,07/01/2025 - 00:00,08/01/2025 - 06:03
credits,Consumable,vsc45263,6001.74 Hours,5206817.04 Hours,15310209.75 Hours,51217784.0 Hours,06/01/2025 - 00:00,07/01/2025 - 06:03
credits,Consumable,vsc45381,40.03 Hours,6676877.67 Hours,15304208.01 Hours,51217784.0 Hours,06/01/2025 - 00:00,07/01/2025 - 06:03
credits,Consumable,vsc45628,9784.18 Hours,672631.27 Hours,15304167.98 Hours,51217784.0 Hours,06/01/2025 - 00:00,07/01/2025 - 06:03
credits,Consumable,vsc46275,5827.02 Hours,142406.9 Hours,15294383.8 Hours,51217784.0 Hours,06/01/2025 - 00:00,07/01/2025 - 06:03
credits,Consumable,vsc46032,36555.57 Hours,1661974.67 Hours,15288556.78 Hours,51217784.0 Hours,06/01/2025 - 00:00,07/01/2025 - 06:03
credits,Consumable,vsc46275,6137.6 Hours,136579.88 Hours,15252001.21 Hours,51217784.0 Hours,05/01/2025 - 00:00,06/01/2025 - 06:03
credits,Consumable,vsc45628,12339.42 Hours,662847.09 Hours,15245863.61 Hours,51217784.0 Hours,05/01/2025 - 00:00,06/01/2025 - 06:03
credits,Consumable,vsc46032,39384.25 Hours,1625419.1 Hours,15233524.19 Hours,51217784.0 Hours,05/01/2025 - 00:00,06/01/2025 - 06:03
credits,Consumable,vsc46275,2038.26 Hours,130442.28 Hours,15194139.94 Hours,51217784.0 Hours,04/01/2025 - 00:00,05/01/2025 - 06:03
credits,Consumable,vsc45628,4601.5 Hours,650507.68 Hours,15192101.69 Hours,51217784.0 Hours,04/01/2025 - 00:00,05/01/2025 - 06:03
credits,Consumable,vsc45263,4310.76 Hours,5200815.3 Hours,15187500.19 Hours,51217784.0 Hours,03/01/2025 - 00:00,04/01/2025 - 06:03
credits,Consumable,vsc45628,5161.9 Hours,645906.18 Hours,15183189.44 Hours,51217784.0 Hours,03/01/2025 - 00:00,04/01/2025 - 06:03
credits,Consumable,vsc46275,976.0 Hours,128404.02 Hours,15178027.54 Hours,51217784.0 Hours,03/01/2025 - 00:00,04/01/2025 - 06:03
credits,Consumable,vsc46032,19183.55 Hours,1586034.85 Hours,15177051.54 Hours,51217784.0 Hours,03/01/2025 - 00:00,04/01/2025 - 06:03
credits,Consumable,vsc46275,2185.1 Hours,127428.02 Hours,15157867.99 Hours,51217784.0 Hours,02/01/2025 - 00:00,03/01/2025 - 06:03
credits,Consumable,vsc45381,40.02 Hours,6676837.64 Hours,15155682.88 Hours,51217784.0 Hours,02/01/2025 - 00:00,03/01/2025 - 06:03
credits,Consumable,vsc45263,14073.81 Hours,5196504.54 Hours,15155642.87 Hours,51217784.0 Hours,02/01/2025 - 00:00,03/01/2025 - 06:03
credits,Consumable,vsc45628,49730.77 Hours,640744.28 Hours,15141569.06 Hours,51217784.0 Hours,02/01/2025 - 00:00,03/01/2025 - 06:03
credits,Consumable,vsc46032,32932.69 Hours,1566851.3 Hours,15091838.28 Hours,51217784.0 Hours,02/01/2025 - 00:00,03/01/2025 - 06:03
credits,Consumable,vsc45263,17121.96 Hours,5182430.73 Hours,15058905.59 Hours,51217784.0 Hours,01/01/2025 - 00:00,02/01/2025 - 06:03
credits,Consumable,vsc45628,43165.74 Hours,591013.51 Hours,15041783.63 Hours,51217784.0 Hours,01/01/2025 - 00:00,02/01/2025 - 06:03
credits,Consumable,vsc46032,33060.8 Hours,1533918.61 Hours,14998617.9 Hours,51217784.0 Hours,01/01/2025 - 00:00,02/01/2025 - 06:03
credits,Consumable,vsc45628,48770.48 Hours,547847.77 Hours,14965557.1 Hours,51217784.0 Hours,31/12/2024 - 00:00,01/01/2025 - 06:03
credits,Consumable,vsc45263,14765.58 Hours,5165308.77 Hours,14916786.61 Hours,51217784.0 Hours,31/12/2024 - 00:00,01/01/2025 - 06:03
credits,Consumable,vsc46032,855.93 Hours,1500857.81 Hours,14902021.03 Hours,51217784.0 Hours,31/12/2024 - 00:00,01/01/2025 - 06:03
credits,Consumable,vsc45263,14107.73 Hours,5150543.19 Hours,14901165.1 Hours,51217784.0 Hours,30/12/2024 - 00:00,31/12/2024 - 06:03
credits,Consumable,vsc45628,40449.04 Hours,499077.29 Hours,14887057.37 Hours,51217784.0 Hours,30/12/2024 - 00:00,31/12/2024 - 06:03
credits,Consumable,vsc46032,32130.56 Hours,1500001.88 Hours,14846608.33 Hours,51217784.0 Hours,30/12/2024 - 00:00,31/12/2024 - 06:03
credits,Consumable,vsc45628,40054.37 Hours,458628.25 Hours,14814477.77 Hours,51217784.0 Hours,29/12/2024 - 00:00,30/12/2024 - 06:03
credits,Consumable,vsc45263,17192.21 Hours,5136435.46 Hours,14774423.4 Hours,51217784.0 Hours,29/12/2024 - 00:00,30/12/2024 - 06:03
credits,Consumable,vsc46275,4263.96 Hours,125242.92 Hours,14757231.19 Hours,51217784.0 Hours,29/12/2024 - 00:00,30/12/2024 - 06:03
credits,Consumable,vsc46032,41572.75 Hours,1467871.32 Hours,14752967.22 Hours,51217784.0 Hours,29/12/2024 - 00:00,30/12/2024 - 06:03
credits,Consumable,vsc46275,3566.72 Hours,120978.96 Hours,14711394.48 Hours,51217784.0 Hours,28/12/2024 - 00:00,29/12/2024 - 06:03
credits,Consumable,vsc45302,2307.02 Hours,815742.02 Hours,14707827.76 Hours,51217784.0 Hours,28/12/2024 - 00:00,29/12/2024 - 06:03
credits,Consumable,vsc45263,14146.74 Hours,5119243.24 Hours,14705520.73 Hours,51217784.0 Hours,28/12/2024 - 00:00,29/12/2024 - 06:03
credits,Consumable,vsc45628,33708.59 Hours,418573.88 Hours,14691374.0 Hours,51217784.0 Hours,28/12/2024 - 00:00,29/12/2024 - 06:03
credits,Consumable,vsc45628,1929.32 Hours,384865.3 Hours,14657665.41 Hours,51217784.0 Hours,27/12/2024 - 00:00,28/12/2024 - 06:03
credits,Consumable,vsc46032,2525.87 Hours,1426298.57 Hours,14655736.09 Hours,51217784.0 Hours,27/12/2024 - 00:00,28/12/2024 - 06:03
credits,Consumable,vsc45302,5868.23 Hours,813435.0 Hours,14653210.23 Hours,51217784.0 Hours,27/12/2024 - 00:00,28/12/2024 - 06:03
credits,Consumable,vsc45263,14881.0 Hours,5105096.51 Hours,14647342.0 Hours,51217784.0 Hours,27/12/2024 - 00:00,28/12/2024 - 06:03
credits,Consumable,vsc46275,825.46 Hours,117412.24 Hours,14632461.0 Hours,51217784.0 Hours,27/12/2024 - 00:00,28/12/2024 - 06:03
credits,Consumable,vsc45302,8852.09 Hours,807566.77 Hours,14631635.54 Hours,51217784.0 Hours,26/12/2024 - 00:00,27/12/2024 - 06:03
credits,Consumable,vsc45263,17090.88 Hours,5090215.51 Hours,14622783.45 Hours,51217784.0 Hours,26/12/2024 - 00:00,27/12/2024 - 06:03
credits,Consumable,vsc46275,6157.23 Hours,116586.78 Hours,14605692.57 Hours,51217784.0 Hours,26/12/2024 - 00:00,27/12/2024 - 06:03
credits,Consumable,vsc46275,5618.56 Hours,110429.55 Hours,14599535.35 Hours,51217784.0 Hours,25/12/2024 - 00:00,26/12/2024 - 06:03
credits,Consumable,vsc45263,14291.34 Hours,5073124.63 Hours,14593916.79 Hours,51217784.0 Hours,25/12/2024 - 00:00,26/12/2024 - 06:03
credits,Consumable,vsc45302,11879.93 Hours,798714.68 Hours,14579625.45 Hours,51217784.0 Hours,25/12/2024 - 00:00,26/12/2024 - 06:03
credits,Consumable,vsc45381,2459.03 Hours,6676797.63 Hours,14567745.52 Hours,51217784.0 Hours,24/12/2024 - 00:00,25/12/2024 - 06:03
credits,Consumable,vsc45302,11589.76 Hours,786834.75 Hours,14565286.49 Hours,51217784.0 Hours,24/12/2024 - 00:00,25/12/2024 - 06:03
credits,Consumable,vsc46275,6370.84 Hours,104810.99 Hours,14553696.73 Hours,51217784.0 Hours,24/12/2024 - 00:00,25/12/2024 - 06:03
credits,Consumable,vsc45263,15202.1 Hours,5058833.29 Hours,14547325.88 Hours,51217784.0 Hours,24/12/2024 - 00:00,25/12/2024 - 06:03
credits,Consumable,vsc45381,4569.74 Hours,6674338.59 Hours,14532123.78 Hours,51217784.0 Hours,23/12/2024 - 00:00,24/12/2024 - 06:03
credits,Consumable,vsc45302,11506.1 Hours,775244.99 Hours,14527554.04 Hours,51217784.0 Hours,23/12/2024 - 00:00,24/12/2024 - 06:03
credits,Consumable,vsc45263,14196.3 Hours,5043631.19 Hours,14516047.95 Hours,51217784.0 Hours,23/12/2024 - 00:00,24/12/2024 - 06:03
credits,Consumable,vsc46275,6357.48 Hours,98440.15 Hours,14501851.64 Hours,51217784.0 Hours,23/12/2024 - 00:00,24/12/2024 - 06:03
credits,Consumable,vsc45302,11944.85 Hours,763738.89 Hours,14495494.17 Hours,51217784.0 Hours,22/12/2024 - 00:00,23/12/2024 - 06:03
credits,Consumable,vsc46275,6000.78 Hours,92082.67 Hours,14483549.32 Hours,51217784.0 Hours,22/12/2024 - 00:00,23/12/2024 - 06:03
credits,Consumable,vsc45263,17255.64 Hours,5029434.89 Hours,14477548.53 Hours,51217784.0 Hours,22/12/2024 - 00:00,23/12/2024 - 06:03
credits,Consumable,vsc45628,1429.76 Hours,382935.98 Hours,14460292.89 Hours,51217784.0 Hours,22/12/2024 - 00:00,23/12/2024 - 06:03
credits,Consumable,vsc45302,12701.37 Hours,751794.04 Hours,14458863.13 Hours,51217784.0 Hours,21/12/2024 - 00:00,22/12/2024 - 06:03
credits,Consumable,vsc45628,27280.71 Hours,381506.22 Hours,14446161.76 Hours,51217784.0 Hours,21/12/2024 - 00:00,22/12/2024 - 06:03
credits,Consumable,vsc45263,16668.7 Hours,5012179.25 Hours,14418881.05 Hours,51217784.0 Hours,21/12/2024 - 00:00,22/12/2024 - 06:03
credits,Consumable,vsc46275,8167.25 Hours,86081.89 Hours,14402212.35 Hours,51217784.0 Hours,21/12/2024 - 00:00,22/12/2024 - 06:03
credits,Consumable,vsc46032,14702.14 Hours,1423772.7 Hours,14394045.1 Hours,51217784.0 Hours,21/12/2024 - 00:00,22/12/2024 - 06:03
credits,Consumable,vsc41138,0.05 Hours,571.02 Hours,14379342.96 Hours,51217784.0 Hours,20/12/2024 - 00:00,21/12/2024 - 06:03
credits,Consumable,vsc45628,35817.28 Hours,354225.51 Hours,14379342.91 Hours,51217784.0 Hours,20/12/2024 - 00:00,21/12/2024 - 06:03
credits,Consumable,vsc46275,2137.45 Hours,77914.64 Hours,14343525.63 Hours,51217784.0 Hours,20/12/2024 - 00:00,21/12/2024 - 06:03
credits,Consumable,vsc45302,31179.09 Hours,739092.67 Hours,14341388.18 Hours,51217784.0 Hours,20/12/2024 - 00:00,21/12/2024 - 06:03
credits,Consumable,vsc45381,29978.74 Hours,6669768.86 Hours,14310209.09 Hours,51217784.0 Hours,20/12/2024 - 00:00,21/12/2024 - 06:03
credits,Consumable,vsc45263,16145.73 Hours,4995510.55 Hours,14280230.35 Hours,51217784.0 Hours,20/12/2024 - 00:00,21/12/2024 - 06:03
credits,Consumable,vsc46032,32889.78 Hours,1409070.57 Hours,14264084.62 Hours,51217784.0 Hours,20/12/2024 - 00:00,21/12/2024 - 06:03
credits,Consumable,vsc41138,6.35 Hours,570.97 Hours,14231194.84 Hours,51217784.0 Hours,19/12/2024 - 00:00,20/12/2024 - 06:03
credits,Consumable,vsc46275,39.35 Hours,75777.19 Hours,14231188.49 Hours,51217784.0 Hours,19/12/2024 - 00:00,20/12/2024 - 06:03
credits,Consumable,vsc45381,24667.61 Hours,6639790.12 Hours,14231149.14 Hours,51217784.0 Hours,19/12/2024 - 00:00,20/12/2024 - 06:03
credits,Consumable,vsc45302,33640.39 Hours,707913.58 Hours,14206481.53 Hours,51217784.0 Hours,19/12/2024 - 00:00,20/12/2024 - 06:03
credits,Consumable,vsc45263,17176.56 Hours,4979364.82 Hours,14172841.14 Hours,51217784.0 Hours,19/12/2024 - 00:00,20/12/2024 - 06:03
