Project Usages

Resource,Type,User,Current used by user,Total used by user,Total used,Reserved value,Date,Uploaded at
credits,Consumable,vsc10154,118867.59 Hours,4172446.47 Hours,4355669.69 Hours,45527040.0 Hours,19/03/2024 - 00:00,20/03/2024 - 06:03
credits,Consumable,vsc10154,1230.88 Hours,4053578.88 Hours,4236802.1 Hours,45527040.0 Hours,18/03/2024 - 00:00,19/03/2024 - 06:03
credits,Consumable,vsc10154,92374.04 Hours,4052348.0 Hours,4235571.22 Hours,45527040.0 Hours,17/03/2024 - 00:00,18/03/2024 - 06:03
credits,Consumable,vsc10154,22407.4 Hours,3959973.96 Hours,4143197.17 Hours,45527040.0 Hours,16/03/2024 - 00:00,17/03/2024 - 06:03
credits,Consumable,vsc10147,17.96 Hours,179845.27 Hours,4120789.78 Hours,45527040.0 Hours,15/03/2024 - 00:00,16/03/2024 - 06:03
credits,Consumable,vsc10154,36224.18 Hours,3937566.56 Hours,4120771.81 Hours,45527040.0 Hours,15/03/2024 - 00:00,16/03/2024 - 06:03
credits,Consumable,vsc10154,149101.19 Hours,3901342.38 Hours,4084547.63 Hours,45527040.0 Hours,14/03/2024 - 00:00,15/03/2024 - 06:03
credits,Consumable,vsc10154,123658.99 Hours,3752241.19 Hours,3935446.44 Hours,45527040.0 Hours,13/03/2024 - 00:00,14/03/2024 - 06:03
credits,Consumable,vsc10147,53.74 Hours,179827.31 Hours,3811787.45 Hours,45527040.0 Hours,12/03/2024 - 00:00,13/03/2024 - 06:03
credits,Consumable,vsc10154,32200.0 Hours,3628582.2 Hours,3811733.71 Hours,45527040.0 Hours,12/03/2024 - 00:00,13/03/2024 - 06:03
credits,Consumable,vsc32926,20.03 Hours,3342.75 Hours,3779533.71 Hours,45527040.0 Hours,11/03/2024 - 00:00,12/03/2024 - 06:03
credits,Consumable,vsc10154,72178.31 Hours,3596382.2 Hours,3779513.68 Hours,45527040.0 Hours,11/03/2024 - 00:00,12/03/2024 - 06:03
credits,Consumable,vsc10154,620.55 Hours,3524203.89 Hours,3707335.36 Hours,45527040.0 Hours,10/03/2024 - 00:00,11/03/2024 - 06:03
credits,Consumable,vsc32926,2454.33 Hours,3322.72 Hours,3706714.81 Hours,45527040.0 Hours,09/03/2024 - 00:00,10/03/2024 - 06:03
credits,Consumable,vsc10154,249598.22 Hours,3523583.34 Hours,3704260.48 Hours,45527040.0 Hours,09/03/2024 - 00:00,10/03/2024 - 06:03
credits,Consumable,vsc10147,88.6 Hours,179773.56 Hours,3454662.26 Hours,45527040.0 Hours,08/03/2024 - 00:00,09/03/2024 - 06:03
credits,Consumable,vsc32926,868.38 Hours,868.38 Hours,3454573.65 Hours,45527040.0 Hours,08/03/2024 - 00:00,09/03/2024 - 06:03
credits,Consumable,vsc10951,3.01 Hours,35.19 Hours,3453705.27 Hours,45527040.0 Hours,08/03/2024 - 00:00,09/03/2024 - 06:03
credits,Consumable,vsc10154,135647.85 Hours,3273985.12 Hours,3453702.26 Hours,45527040.0 Hours,08/03/2024 - 00:00,09/03/2024 - 06:03
credits,Consumable,vsc10147,224.28 Hours,179684.96 Hours,3318054.41 Hours,45527040.0 Hours,07/03/2024 - 00:00,08/03/2024 - 06:03
credits,Consumable,vsc10154,144357.26 Hours,3138337.26 Hours,3317830.13 Hours,45527040.0 Hours,07/03/2024 - 00:00,08/03/2024 - 06:03
credits,Consumable,vsc10154,77591.5 Hours,2993980.0 Hours,3173472.87 Hours,45527040.0 Hours,06/03/2024 - 00:00,07/03/2024 - 06:03
credits,Consumable,vsc10154,74907.8 Hours,2916388.5 Hours,3095881.36 Hours,45527040.0 Hours,05/03/2024 - 00:00,06/03/2024 - 06:03
credits,Consumable,vsc10147,228.11 Hours,179460.68 Hours,3020973.56 Hours,45527040.0 Hours,04/03/2024 - 00:00,05/03/2024 - 06:03
credits,Consumable,vsc10154,151465.88 Hours,2841480.7 Hours,3020745.45 Hours,45527040.0 Hours,04/03/2024 - 00:00,05/03/2024 - 06:03
credits,Consumable,vsc10154,80075.27 Hours,2690014.81 Hours,2869279.57 Hours,45527040.0 Hours,03/03/2024 - 00:00,04/03/2024 - 06:03
credits,Consumable,vsc10147,10949.01 Hours,179232.57 Hours,2789204.3 Hours,45527040.0 Hours,02/03/2024 - 00:00,03/03/2024 - 06:03
credits,Consumable,vsc10154,75341.65 Hours,2609939.54 Hours,2778255.28 Hours,45527040.0 Hours,02/03/2024 - 00:00,03/03/2024 - 06:03
credits,Consumable,vsc10154,109138.5 Hours,2534597.89 Hours,2702913.63 Hours,45527040.0 Hours,01/03/2024 - 00:00,02/03/2024 - 06:03
credits,Consumable,vsc10147,111438.9 Hours,168283.56 Hours,2593775.13 Hours,45527040.0 Hours,01/03/2024 - 00:00,02/03/2024 - 06:03
credits,Consumable,vsc10147,8375.47 Hours,56844.66 Hours,2482336.23 Hours,45527040.0 Hours,29/02/2024 - 00:00,01/03/2024 - 06:03
credits,Consumable,vsc10154,112578.67 Hours,2425459.39 Hours,2473960.77 Hours,45527040.0 Hours,29/02/2024 - 00:00,01/03/2024 - 06:03
credits,Consumable,vsc10154,87204.3 Hours,2312880.72 Hours,2361382.1 Hours,45527040.0 Hours,28/02/2024 - 00:00,29/02/2024 - 06:03
credits,Consumable,vsc10147,21640.32 Hours,48469.19 Hours,2274177.8 Hours,45527040.0 Hours,28/02/2024 - 00:00,29/02/2024 - 06:03
credits,Consumable,vsc10147,121.05 Hours,26828.87 Hours,2252537.48 Hours,45527040.0 Hours,27/02/2024 - 00:00,28/02/2024 - 06:03
credits,Consumable,vsc10154,136450.7 Hours,2225676.42 Hours,2252416.43 Hours,45527040.0 Hours,27/02/2024 - 00:00,28/02/2024 - 06:03
credits,Consumable,vsc10154,84342.45 Hours,2089225.72 Hours,2115965.73 Hours,45527040.0 Hours,26/02/2024 - 00:00,27/02/2024 - 06:03
credits,Consumable,vsc10154,98368.11 Hours,2004883.27 Hours,2031623.28 Hours,45527040.0 Hours,25/02/2024 - 00:00,26/02/2024 - 06:03
credits,Consumable,vsc10147,15350.22 Hours,26707.82 Hours,1933255.17 Hours,45527040.0 Hours,24/02/2024 - 00:00,25/02/2024 - 06:03
credits,Consumable,vsc10154,98852.37 Hours,1906515.16 Hours,1917904.95 Hours,45527040.0 Hours,24/02/2024 - 00:00,25/02/2024 - 06:03
credits,Consumable,vsc10147,6306.81 Hours,11357.6 Hours,1819052.58 Hours,45527040.0 Hours,23/02/2024 - 00:00,24/02/2024 - 06:03
credits,Consumable,vsc10154,95706.77 Hours,1807662.79 Hours,1812745.77 Hours,45527040.0 Hours,23/02/2024 - 00:00,24/02/2024 - 06:03
credits,Consumable,vsc10154,94444.62 Hours,1711956.02 Hours,1717039.0 Hours,45527040.0 Hours,22/02/2024 - 00:00,23/02/2024 - 06:03
credits,Consumable,vsc10951,32.19 Hours,32.19 Hours,1622594.37 Hours,45527040.0 Hours,21/02/2024 - 00:00,22/02/2024 - 06:03
credits,Consumable,vsc10147,4788.11 Hours,5050.79 Hours,1622562.19 Hours,45527040.0 Hours,21/02/2024 - 00:00,22/02/2024 - 06:03
credits,Consumable,vsc10154,105064.85 Hours,1617511.4 Hours,1617774.08 Hours,45527040.0 Hours,21/02/2024 - 00:00,22/02/2024 - 06:03
credits,Consumable,vsc10154,35113.42 Hours,1512446.54 Hours,1512709.23 Hours,45527040.0 Hours,20/02/2024 - 00:00,21/02/2024 - 06:03
credits,Consumable,vsc10154,508459.73 Hours,1477333.12 Hours,1477595.81 Hours,45527040.0 Hours,19/02/2024 - 00:00,20/02/2024 - 06:03
credits,Consumable,vsc10154,304138.56 Hours,968873.39 Hours,969136.07 Hours,45527040.0 Hours,17/02/2024 - 00:00,18/02/2024 - 06:03
credits,Consumable,vsc10147,262.68 Hours,262.68 Hours,664997.51 Hours,45527040.0 Hours,16/02/2024 - 00:00,17/02/2024 - 06:03
credits,Consumable,vsc10154,406336.25 Hours,664734.83 Hours,664734.83 Hours,45527040.0 Hours,16/02/2024 - 00:00,17/02/2024 - 06:03
credits,Consumable,vsc10154,209321.1 Hours,258398.58 Hours,258398.58 Hours,45527040.0 Hours,15/02/2024 - 00:00,16/02/2024 - 06:03
credits,Consumable,vsc10154,192.3 Hours,49077.48 Hours,49077.48 Hours,45527040.0 Hours,14/02/2024 - 00:00,15/02/2024 - 06:03
credits,Consumable,vsc10154,40596.12 Hours,48885.17 Hours,48885.17 Hours,45527040.0 Hours,13/02/2024 - 00:00,14/02/2024 - 06:03
credits,Consumable,vsc10154,8289.05 Hours,8289.05 Hours,8289.05 Hours,45527040.0 Hours,12/02/2024 - 00:00,13/02/2024 - 06:03

cpu,Consumable,vsc11084,894.51 Hours,3193362.36 Hours,11940065.62 Hours,45527040.0 Hours,02/11/2025 - 00:00,03/11/2025 - 06:03
cpu,Consumable,vsc11084,3732.44 Hours,3192467.85 Hours,11939171.11 Hours,45527040.0 Hours,01/11/2025 - 00:00,02/11/2025 - 06:03
cpu,Consumable,vsc10524,18.56 Hours,18.56 Hours,11935438.67 Hours,45527040.0 Hours,31/10/2025 - 00:00,01/11/2025 - 06:03
cpu,Consumable,vsc10951,82.4 Hours,243461.36 Hours,11935420.11 Hours,45527040.0 Hours,31/10/2025 - 00:00,01/11/2025 - 06:03
cpu,Consumable,vsc11084,81916.11 Hours,3188735.41 Hours,11935337.71 Hours,45527040.0 Hours,31/10/2025 - 00:00,01/11/2025 - 06:03
cpu,Consumable,vsc10951,1104.0 Hours,243378.96 Hours,11853421.6 Hours,45527040.0 Hours,30/10/2025 - 00:00,31/10/2025 - 06:03
cpu,Consumable,vsc11084,32665.18 Hours,3106819.3 Hours,11852317.6 Hours,45527040.0 Hours,30/10/2025 - 00:00,31/10/2025 - 06:03
cpu,Consumable,vsc10951,464.65 Hours,242274.96 Hours,11819652.42 Hours,45527040.0 Hours,29/10/2025 - 00:00,30/10/2025 - 06:03
cpu,Consumable,vsc11084,25066.31 Hours,3074154.12 Hours,11819187.77 Hours,45527040.0 Hours,29/10/2025 - 00:00,30/10/2025 - 06:03
cpu,Consumable,vsc10951,1358.76 Hours,241810.31 Hours,11794121.46 Hours,45527040.0 Hours,28/10/2025 - 00:00,29/10/2025 - 06:03
cpu,Consumable,vsc11084,15493.96 Hours,3049087.81 Hours,11792762.69 Hours,45527040.0 Hours,28/10/2025 - 00:00,29/10/2025 - 06:03
cpu,Consumable,vsc10951,550.23 Hours,240451.55 Hours,11777268.74 Hours,45527040.0 Hours,27/10/2025 - 00:00,28/10/2025 - 06:03
cpu,Consumable,vsc11084,245872.85 Hours,3033593.85 Hours,11776718.51 Hours,45527040.0 Hours,27/10/2025 - 00:00,28/10/2025 - 06:03
cpu,Consumable,vsc11084,12698.63 Hours,2787721.0 Hours,11530845.65 Hours,45527040.0 Hours,26/10/2025 - 00:00,27/10/2025 - 06:03
cpu,Consumable,vsc11084,28530.18 Hours,2775022.36 Hours,11518147.02 Hours,45527040.0 Hours,25/10/2025 - 00:00,26/10/2025 - 06:03
cpu,Consumable,vsc10951,40.03 Hours,239901.32 Hours,11489616.84 Hours,45527040.0 Hours,24/10/2025 - 00:00,25/10/2025 - 06:03
cpu,Consumable,vsc11084,4103.03 Hours,2746492.19 Hours,11489576.82 Hours,45527040.0 Hours,24/10/2025 - 00:00,25/10/2025 - 06:03
cpu,Consumable,vsc11084,168158.76 Hours,2742389.16 Hours,11485473.79 Hours,45527040.0 Hours,23/10/2025 - 00:00,24/10/2025 - 06:03
cpu,Consumable,vsc10951,460.26 Hours,239861.29 Hours,11317315.03 Hours,45527040.0 Hours,22/10/2025 - 00:00,23/10/2025 - 06:03
cpu,Consumable,vsc11084,29209.47 Hours,2574230.4 Hours,11316854.77 Hours,45527040.0 Hours,22/10/2025 - 00:00,23/10/2025 - 06:03
cpu,Consumable,vsc10951,410.19 Hours,239401.03 Hours,11287645.29 Hours,45527040.0 Hours,21/10/2025 - 00:00,22/10/2025 - 06:03
cpu,Consumable,vsc11084,19103.71 Hours,2545020.93 Hours,11287235.1 Hours,45527040.0 Hours,21/10/2025 - 00:00,22/10/2025 - 06:03
cpu,Consumable,vsc10951,3.01 Hours,238990.83 Hours,11268131.39 Hours,45527040.0 Hours,20/10/2025 - 00:00,21/10/2025 - 06:03
cpu,Consumable,vsc11084,6064.33 Hours,2525917.21 Hours,11268128.38 Hours,45527040.0 Hours,20/10/2025 - 00:00,21/10/2025 - 06:03
cpu,Consumable,vsc11084,37100.64 Hours,2519852.89 Hours,11262064.05 Hours,45527040.0 Hours,19/10/2025 - 00:00,20/10/2025 - 06:03
cpu,Consumable,vsc11084,282.85 Hours,2482752.25 Hours,11224963.41 Hours,45527040.0 Hours,18/10/2025 - 00:00,19/10/2025 - 06:03
cpu,Consumable,vsc10951,410.32 Hours,238987.83 Hours,11224680.56 Hours,45527040.0 Hours,17/10/2025 - 00:00,18/10/2025 - 06:03
cpu,Consumable,vsc11084,6075.76 Hours,2482469.39 Hours,11224270.23 Hours,45527040.0 Hours,17/10/2025 - 00:00,18/10/2025 - 06:03
cpu,Consumable,vsc10951,480.14 Hours,238577.5 Hours,11218194.47 Hours,45527040.0 Hours,16/10/2025 - 00:00,17/10/2025 - 06:03
cpu,Consumable,vsc11084,10370.58 Hours,2476393.63 Hours,11217714.33 Hours,45527040.0 Hours,16/10/2025 - 00:00,17/10/2025 - 06:03
cpu,Consumable,vsc11084,38122.83 Hours,2466023.06 Hours,11207343.75 Hours,45527040.0 Hours,15/10/2025 - 00:00,16/10/2025 - 06:03
cpu,Consumable,vsc11084,20318.65 Hours,2427900.23 Hours,11169220.93 Hours,45527040.0 Hours,14/10/2025 - 00:00,15/10/2025 - 06:03
cpu,Consumable,vsc11084,21492.32 Hours,2407581.58 Hours,11148902.28 Hours,45527040.0 Hours,13/10/2025 - 00:00,14/10/2025 - 06:03
cpu,Consumable,vsc11084,46193.65 Hours,2386089.26 Hours,11127409.96 Hours,45527040.0 Hours,12/10/2025 - 00:00,13/10/2025 - 06:03
cpu,Consumable,vsc11084,41720.22 Hours,2339895.61 Hours,11081216.3 Hours,45527040.0 Hours,11/10/2025 - 00:00,12/10/2025 - 06:03
cpu,Consumable,vsc11084,20498.05 Hours,2298175.39 Hours,11039496.09 Hours,45527040.0 Hours,10/10/2025 - 00:00,11/10/2025 - 06:03
cpu,Consumable,vsc11084,47220.83 Hours,2277677.34 Hours,11018998.04 Hours,45527040.0 Hours,09/10/2025 - 00:00,10/10/2025 - 06:03
cpu,Consumable,vsc11084,12478.77 Hours,2230456.51 Hours,10971777.2 Hours,45527040.0 Hours,08/10/2025 - 00:00,09/10/2025 - 06:03
cpu,Consumable,vsc10951,20.01 Hours,238097.36 Hours,10959298.43 Hours,45527040.0 Hours,07/10/2025 - 00:00,08/10/2025 - 06:03
cpu,Consumable,vsc11084,46103.75 Hours,2217977.73 Hours,10959278.42 Hours,45527040.0 Hours,07/10/2025 - 00:00,08/10/2025 - 06:03
cpu,Consumable,vsc11084,19878.86 Hours,2171873.98 Hours,10913174.67 Hours,45527040.0 Hours,06/10/2025 - 00:00,07/10/2025 - 06:03
cpu,Consumable,vsc10951,72.0 Hours,238077.35 Hours,10893295.81 Hours,45527040.0 Hours,06/10/2025 - 00:00,07/10/2025 - 06:03
cpu,Consumable,vsc11084,39.98 Hours,2151995.12 Hours,10893223.81 Hours,45527040.0 Hours,05/10/2025 - 00:00,06/10/2025 - 06:03
cpu,Consumable,vsc11084,36965.99 Hours,2151955.14 Hours,10893183.82 Hours,45527040.0 Hours,04/10/2025 - 00:00,05/10/2025 - 06:03
cpu,Consumable,vsc11084,31094.33 Hours,2114989.15 Hours,10856217.83 Hours,45527040.0 Hours,03/10/2025 - 00:00,04/10/2025 - 06:03
cpu,Consumable,vsc10147,1.94 Hours,226735.09 Hours,10825123.5 Hours,45527040.0 Hours,02/10/2025 - 00:00,03/10/2025 - 06:03
cpu,Consumable,vsc11084,8976.61 Hours,2083894.82 Hours,10825121.57 Hours,45527040.0 Hours,01/10/2025 - 00:00,02/10/2025 - 06:03
cpu,Consumable,vsc10951,40.01 Hours,238005.35 Hours,10816144.95 Hours,45527040.0 Hours,01/10/2025 - 00:00,02/10/2025 - 06:03
cpu,Consumable,vsc10951,560.35 Hours,237965.34 Hours,10816104.94 Hours,45527040.0 Hours,30/09/2025 - 00:00,01/10/2025 - 06:03
cpu,Consumable,vsc11084,15248.14 Hours,2074918.2 Hours,10815544.59 Hours,45527040.0 Hours,30/09/2025 - 00:00,01/10/2025 - 06:03
cpu,Consumable,vsc10951,760.51 Hours,237404.99 Hours,10800296.45 Hours,45527040.0 Hours,29/09/2025 - 00:00,30/09/2025 - 06:03
cpu,Consumable,vsc11084,63324.48 Hours,2059670.06 Hours,10799535.94 Hours,45527040.0 Hours,29/09/2025 - 00:00,30/09/2025 - 06:03
cpu,Consumable,vsc11084,36867.13 Hours,1996345.58 Hours,10736211.46 Hours,45527040.0 Hours,28/09/2025 - 00:00,29/09/2025 - 06:03
cpu,Consumable,vsc10154,64.7 Hours,8249462.84 Hours,10699344.33 Hours,45527040.0 Hours,27/09/2025 - 00:00,28/09/2025 - 06:03
cpu,Consumable,vsc11084,8473.74 Hours,1959478.45 Hours,10699279.63 Hours,45527040.0 Hours,27/09/2025 - 00:00,28/09/2025 - 06:03
cpu,Consumable,vsc10951,710.33 Hours,236644.48 Hours,10690805.89 Hours,45527040.0 Hours,26/09/2025 - 00:00,27/09/2025 - 06:03
cpu,Consumable,vsc11084,3932.32 Hours,1951004.71 Hours,10690095.56 Hours,45527040.0 Hours,26/09/2025 - 00:00,27/09/2025 - 06:03
cpu,Consumable,vsc10951,562.34 Hours,235934.15 Hours,10686163.24 Hours,45527040.0 Hours,25/09/2025 - 00:00,26/09/2025 - 06:04
cpu,Consumable,vsc11084,6525.16 Hours,1947072.39 Hours,10685600.9 Hours,45527040.0 Hours,25/09/2025 - 00:00,26/09/2025 - 06:03
cpu,Consumable,vsc11084,6881.56 Hours,1940547.23 Hours,10679075.74 Hours,45527040.0 Hours,24/09/2025 - 00:00,25/09/2025 - 06:03
cpu,Consumable,vsc10951,1080.83 Hours,235371.81 Hours,10672194.17 Hours,45527040.0 Hours,24/09/2025 - 00:00,25/09/2025 - 06:03
cpu,Consumable,vsc10154,64.76 Hours,8249398.14 Hours,10671113.34 Hours,45527040.0 Hours,24/09/2025 - 00:00,25/09/2025 - 06:03
cpu,Consumable,vsc10951,600.16 Hours,234290.98 Hours,10671048.58 Hours,45527040.0 Hours,23/09/2025 - 00:00,24/09/2025 - 06:03
cpu,Consumable,vsc11084,3043.13 Hours,1933665.67 Hours,10670448.41 Hours,45527040.0 Hours,23/09/2025 - 00:00,24/09/2025 - 06:03
cpu,Consumable,vsc11084,36865.28 Hours,1930622.54 Hours,10667405.28 Hours,45527040.0 Hours,22/09/2025 - 00:00,23/09/2025 - 06:03
cpu,Consumable,vsc11084,2901.16 Hours,1893757.26 Hours,10630540.0 Hours,45527040.0 Hours,21/09/2025 - 00:00,22/09/2025 - 06:03
cpu,Consumable,vsc11084,1641.34 Hours,1890856.1 Hours,10627638.85 Hours,45527040.0 Hours,20/09/2025 - 00:00,21/09/2025 - 06:03
cpu,Consumable,vsc11084,6606.5 Hours,1889214.76 Hours,10625997.51 Hours,45527040.0 Hours,19/09/2025 - 00:00,20/09/2025 - 06:03
cpu,Consumable,vsc10951,700.54 Hours,233690.81 Hours,10619391.01 Hours,45527040.0 Hours,19/09/2025 - 00:00,20/09/2025 - 06:03
cpu,Consumable,vsc11006,384.09 Hours,12041.53 Hours,10618690.46 Hours,45527040.0 Hours,19/09/2025 - 00:00,20/09/2025 - 06:03
cpu,Consumable,vsc11084,1577.15 Hours,1882608.26 Hours,10618306.37 Hours,45527040.0 Hours,18/09/2025 - 00:00,19/09/2025 - 06:03
cpu,Consumable,vsc10951,560.27 Hours,232990.27 Hours,10616729.22 Hours,45527040.0 Hours,18/09/2025 - 00:00,19/09/2025 - 06:03
cpu,Consumable,vsc10951,560.01 Hours,232429.99 Hours,10616168.95 Hours,45527040.0 Hours,17/09/2025 - 00:00,18/09/2025 - 06:03
cpu,Consumable,vsc10951,561.39 Hours,231869.98 Hours,10615608.94 Hours,45527040.0 Hours,16/09/2025 - 00:00,17/09/2025 - 06:03
cpu,Consumable,vsc10154,108.21 Hours,8249333.37 Hours,10615047.55 Hours,45527040.0 Hours,16/09/2025 - 00:00,17/09/2025 - 06:03
cpu,Consumable,vsc11084,620.3 Hours,1881031.12 Hours,10614939.33 Hours,45527040.0 Hours,16/09/2025 - 00:00,17/09/2025 - 06:03
cpu,Consumable,vsc11084,36865.14 Hours,1880410.81 Hours,10614319.03 Hours,45527040.0 Hours,14/09/2025 - 00:00,15/09/2025 - 06:03
cpu,Consumable,vsc11084,3112.39 Hours,1843545.68 Hours,10577453.89 Hours,45527040.0 Hours,12/09/2025 - 00:00,13/09/2025 - 06:03
cpu,Consumable,vsc10951,560.53 Hours,231308.59 Hours,10574341.5 Hours,45527040.0 Hours,12/09/2025 - 00:00,13/09/2025 - 06:03
cpu,Consumable,vsc11006,15.32 Hours,11657.44 Hours,10573780.97 Hours,45527040.0 Hours,11/09/2025 - 00:00,12/09/2025 - 06:03
cpu,Consumable,vsc10951,400.33 Hours,230748.06 Hours,10573765.65 Hours,45527040.0 Hours,11/09/2025 - 00:00,12/09/2025 - 06:03
cpu,Consumable,vsc11084,46361.39 Hours,1840433.28 Hours,10573365.31 Hours,45527040.0 Hours,11/09/2025 - 00:00,12/09/2025 - 06:03
cpu,Consumable,vsc10951,560.35 Hours,230347.73 Hours,10527003.92 Hours,45527040.0 Hours,10/09/2025 - 00:00,11/09/2025 - 06:03
cpu,Consumable,vsc11084,4386.39 Hours,1794071.89 Hours,10526443.57 Hours,45527040.0 Hours,10/09/2025 - 00:00,11/09/2025 - 06:03
cpu,Consumable,vsc11084,3102.07 Hours,1789685.5 Hours,10522057.18 Hours,45527040.0 Hours,09/09/2025 - 00:00,10/09/2025 - 06:03
cpu,Consumable,vsc11084,1663.02 Hours,1786583.43 Hours,10518955.11 Hours,45527040.0 Hours,08/09/2025 - 00:00,09/09/2025 - 06:03
cpu,Consumable,vsc10951,332.83 Hours,229787.38 Hours,10517292.09 Hours,45527040.0 Hours,08/09/2025 - 00:00,09/09/2025 - 06:03
cpu,Consumable,vsc10951,300.25 Hours,229454.54 Hours,10516959.25 Hours,45527040.0 Hours,07/09/2025 - 00:00,08/09/2025 - 06:03
cpu,Consumable,vsc11084,36864.28 Hours,1784920.41 Hours,10516659.0 Hours,45527040.0 Hours,06/09/2025 - 00:00,07/09/2025 - 06:03
cpu,Consumable,vsc10951,310.35 Hours,229154.29 Hours,10479794.72 Hours,45527040.0 Hours,05/09/2025 - 00:00,06/09/2025 - 06:03
cpu,Consumable,vsc10951,410.16 Hours,228843.94 Hours,10479484.37 Hours,45527040.0 Hours,03/09/2025 - 00:00,04/09/2025 - 06:03
cpu,Consumable,vsc11084,27727.89 Hours,1748056.13 Hours,10479074.21 Hours,45527040.0 Hours,03/09/2025 - 00:00,04/09/2025 - 06:03
cpu,Consumable,vsc11084,44.7 Hours,1720328.23 Hours,10451346.32 Hours,45527040.0 Hours,02/09/2025 - 00:00,03/09/2025 - 06:03
cpu,Consumable,vsc10951,410.14 Hours,228433.79 Hours,10451301.62 Hours,45527040.0 Hours,02/09/2025 - 00:00,03/09/2025 - 06:03
cpu,Consumable,vsc11084,5.59 Hours,1720283.53 Hours,10450891.47 Hours,45527040.0 Hours,01/09/2025 - 00:00,02/09/2025 - 06:03
cpu,Consumable,vsc10951,410.12 Hours,228023.64 Hours,10450885.89 Hours,45527040.0 Hours,01/09/2025 - 00:00,02/09/2025 - 06:03
cpu,Consumable,vsc11084,672.5 Hours,1720277.94 Hours,10450475.77 Hours,45527040.0 Hours,30/08/2025 - 00:00,31/08/2025 - 06:03
cpu,Consumable,vsc11084,4193.71 Hours,1719605.45 Hours,10449803.27 Hours,45527040.0 Hours,29/08/2025 - 00:00,30/08/2025 - 06:03
cpu,Consumable,vsc10951,160.09 Hours,227613.52 Hours,10445609.56 Hours,45527040.0 Hours,29/08/2025 - 00:00,30/08/2025 - 06:03
cpu,Consumable,vsc10951,16.01 Hours,227453.43 Hours,10445449.47 Hours,45527040.0 Hours,28/08/2025 - 00:00,29/08/2025 - 06:03
cpu,Consumable,vsc11084,1770.84 Hours,1715411.74 Hours,10445433.46 Hours,45527040.0 Hours,27/08/2025 - 00:00,28/08/2025 - 06:03
cpu,Consumable,vsc11084,138814.01 Hours,1713640.9 Hours,10443662.63 Hours,45527040.0 Hours,26/08/2025 - 00:00,27/08/2025 - 06:03
cpu,Consumable,vsc11084,540.5 Hours,1574826.89 Hours,10304848.62 Hours,45527040.0 Hours,25/08/2025 - 00:00,26/08/2025 - 06:03
cpu,Consumable,vsc10154,64.15 Hours,8249225.16 Hours,10304308.12 Hours,45527040.0 Hours,25/08/2025 - 00:00,26/08/2025 - 06:03
cpu,Consumable,vsc11084,166.54 Hours,1574286.39 Hours,10304243.97 Hours,45527040.0 Hours,23/08/2025 - 00:00,24/08/2025 - 06:03
cpu,Consumable,vsc11084,909.4 Hours,1574119.85 Hours,10304077.42 Hours,45527040.0 Hours,22/08/2025 - 00:00,23/08/2025 - 06:03
cpu,Consumable,vsc11084,1543.25 Hours,1573210.45 Hours,10303168.02 Hours,45527040.0 Hours,21/08/2025 - 00:00,22/08/2025 - 06:03
cpu,Consumable,vsc11084,2222.78 Hours,1571667.2 Hours,10301624.77 Hours,45527040.0 Hours,20/08/2025 - 00:00,21/08/2025 - 06:03
cpu,Consumable,vsc11084,12.28 Hours,1569444.41 Hours,10299401.99 Hours,45527040.0 Hours,19/08/2025 - 00:00,20/08/2025 - 06:03
cpu,Consumable,vsc11084,16795.42 Hours,1569432.14 Hours,10299389.71 Hours,45527040.0 Hours,18/08/2025 - 00:00,19/08/2025 - 06:03
cpu,Consumable,vsc11084,184320.0 Hours,1552636.72 Hours,10282594.29 Hours,45527040.0 Hours,16/08/2025 - 00:00,17/08/2025 - 06:03
cpu,Consumable,vsc11084,110014.87 Hours,1368316.72 Hours,10098274.29 Hours,45527040.0 Hours,14/08/2025 - 00:00,15/08/2025 - 06:03
cpu,Consumable,vsc11084,15.22 Hours,1258301.85 Hours,9988259.42 Hours,45527040.0 Hours,13/08/2025 - 00:00,14/08/2025 - 06:03
cpu,Consumable,vsc11084,490.19 Hours,1258286.63 Hours,9988244.21 Hours,45527040.0 Hours,12/08/2025 - 00:00,13/08/2025 - 06:03
